"UniqueID","Probability1"
8376,0.0425
8377,0.01875
8378,0.0725
8379,0.10875
8380,0.14125
8381,0.00625
8382,0.4425
8383,0.59375
8384,0.00125
8385,0.005
8386,0.565
8387,0.1325
8388,0.00625
8389,0
8390,0.01125
8391,0.60875
8392,0.195
8393,0.0975
8394,0
8395,0.07375
8396,0.005
8397,0.0925
8398,0.00125
8399,0.115
8400,0.02
8401,0.0075
8402,0.9475
